order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english,product_weight_g,product_length_cm,product_height_cm,product_width_cm,total_payment,payment_installments,payment_type,review_score,actual_lead_time_days,estimated_lead_time_days,lead_time_variance_days,is_late,stage1_approval_hrs,stage2_to_carrier_days,stage3_to_customer_days,stage4_buffer_days,seller_handoff_breach_days,stockout_risk_flag,freight_to_price_ratio,item_revenue,freight_burden_pct
037e4ea044a589bcfbceb43210ba7024,1,15c2f1db81672725401439acc4872622,994f04b3718c2bab35c2adfa8afecd2a,2018-02-22 08:35:24,119.9,12.04,8915549cc658e933b96113235c64ad9d,delivered,2018-02-16 08:56:37,2018-02-16 09:35:24,2018-02-16 22:37:15,2018-02-22 20:02:58,2018-03-05,249847a6866de0a2ece910f8aea10e4c,7904,francisco morato,SP,13912,jaguariuna,SP,housewares,2500.0,48.0,10.0,35.0,131.94,5.0,credit_card,5.0,6.462743055555555,16.627349537037038,-10.164606481481481,0,0.6463888888888889,0.5429513888888889,5.892858796296296,10.164606481481481,-5.415381944444444,0,0.10041701417848206,131.94,0.09125360012126724
037e725440b59939735ae0aff888a015,1,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,2017-11-23 20:31:15,108.9,21.25,636be70d7b46fb1db9836009fa61d6ff,delivered,2017-11-17 19:51:56,2017-11-17 21:06:17,2017-11-20 18:21:31,2017-12-10 18:37:02,2017-12-15,00c19498681c665889d1212be870e8df,94435,viamao,RS,17400,garca,SP,books_general_interest,2200.0,19.0,26.0,11.0,130.15,1.0,credit_card,5.0,22.94798611111111,27.172268518518518,-4.224282407407408,0,1.2391666666666667,2.8855787037037035,20.010775462962965,4.224282407407407,-3.0900925925925926,0,0.1951331496786042,130.15,0.16327314636957357
037f15d346c870059c0e6f4275a01206,1,7c256e07dc557658d97d070c34cde789,0f0c984a4a955310903b6b6008660bad,2018-06-04 10:31:27,89.15,21.04,44b387496ce8c6654019503566f11029,delivered,2018-05-27 10:25:22,2018-05-27 10:35:15,2018-05-29 15:13:00,2018-06-08 18:41:17,2018-06-28,72558f8353b34b1e070f6806b62fad28,5867,sao paulo,SP,14403,franca,SP,sports_leisure,6150.0,30.0,40.0,40.0,110.19,4.0,credit_card,5.0,12.344386574074074,31.56571759259259,-19.22133101851852,0,0.16472222222222221,2.1928819444444443,10.144641203703705,19.22133101851852,-5.804479166666667,0,0.2360067302299495,110.19,0.19094291678010708
037f4f91c8f5cd2a6ddd52a63d97fdcc,1,46b769809b6fb1728843192da1732171,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22 21:15:21,36.9,12.92,b5dbaddb7666f875d9a348cb0584823e,delivered,2018-07-18 21:08:44,2018-07-18 21:15:21,2018-07-19 10:06:00,2018-07-23 11:41:56,2018-08-01,0f9f321be72b164e312f125825e9aa44,13295,itupeva,SP,4131,sao paulo,SP,sports_leisure,450.0,16.0,10.0,16.0,99.64,1.0,debit_card,5.0,4.606388888888889,13.118935185185185,-8.512546296296296,0,0.11027777777777778,0.5351736111111111,4.06662037037037,8.512546296296296,-3.464826388888889,0,0.35013550135501353,49.82,0.25933360096346847
037f4f91c8f5cd2a6ddd52a63d97fdcc,2,46b769809b6fb1728843192da1732171,d566c37fa119d5e66c4e9052e83ee4ea,2018-07-22 21:15:21,36.9,12.92,b5dbaddb7666f875d9a348cb0584823e,delivered,2018-07-18 21:08:44,2018-07-18 21:15:21,2018-07-19 10:06:00,2018-07-23 11:41:56,2018-08-01,0f9f321be72b164e312f125825e9aa44,13295,itupeva,SP,4131,sao paulo,SP,sports_leisure,450.0,16.0,10.0,16.0,99.64,1.0,debit_card,5.0,4.606388888888889,13.118935185185185,-8.512546296296296,0,0.11027777777777778,0.5351736111111111,4.06662037037037,8.512546296296296,-3.464826388888889,0,0.35013550135501353,49.82,0.25933360096346847
037f6ef7fcfd0d80ea84dbe396972f6d,1,d8f254be723da6488610b42935533b05,6560211a19b47992c3666cc44a7e94c0,2018-04-30 20:10:14,69.0,7.39,54fef4bb475376e95000143add7a1557,delivered,2018-04-23 16:43:10,2018-04-24 20:10:14,2018-04-25 14:43:00,2018-04-26 21:51:30,2018-05-10,0206671ca1e6cea41033a21774bef222,1522,sao paulo,SP,5849,sao paulo,SP,watches_gifts,300.0,16.0,2.0,20.0,76.39,1.0,boleto,5.0,3.2141203703703702,16.303356481481483,-13.089236111111113,0,27.45111111111111,0.7727546296296296,1.2975694444444446,13.089236111111111,-5.227245370370371,0,0.10710144927536232,76.39,0.09674041104856657
037fdead4ade679aec8ee3dc6a75368c,1,f8077831f3c3f393fb67b93c5acd8daf,213b25e6f54661939f11710a6fddb871,2018-05-09 14:30:56,75.9,19.5,f95370ea34c6c1e0dc4cc99480858a54,delivered,2018-05-03 14:12:52,2018-05-03 14:32:36,2018-05-14 15:01:00,2018-05-23 18:54:51,2018-05-25,5273449e12a174a67f5423126de96435,29160,serra,ES,13321,salto,SP,home_construction,750.0,16.0,20.0,16.0,95.4,3.0,credit_card,5.0,20.19582175925926,21.40773148148148,-1.2119097222222202,0,0.3288888888888889,11.019722222222223,9.162395833333333,1.2119097222222222,5.020879629629629,1,0.2569169960474308,95.4,0.20440251572327042
0380d4bc2621c9c80b674b729d4c6c02,1,4c4a28727e951ccf6f37590a7028e182,bba3293d6f5d5af2f415e004e8b93ae3,2018-02-21 11:35:27,70.0,7.78,ce66a27f4a8c469e2f21230797f9e90a,delivered,2018-02-15 12:26:54,2018-02-15 12:35:27,2018-02-19 21:22:43,2018-02-20 22:07:28,2018-03-02,4484ee6ede99f1f95c6a1470483ad549,7436,aruja,SP,4726,sao paulo,SP,health_beauty,240.0,23.0,16.0,14.0,77.78,7.0,credit_card,5.0,5.403171296296296,14.481319444444445,-9.078148148148149,0,0.1425,4.366157407407408,1.031076388888889,9.078148148148149,-1.5921759259259258,0,0.11114285714285714,77.78,0.1000257135510414
0381dc399ab9a6c55f83eca96907a034,1,ee57070aa3b24a06fdd0e02efd2d757d,f457c46070d02cadd8a68551231220dd,2018-03-06 10:15:47,74.9,16.96,a5802bdf6acdea92021a695149a8bbc2,delivered,2018-02-26 18:53:26,2018-02-28 10:15:47,2018-03-01 00:58:39,2018-03-15 23:48:50,2018-03-23,027a37fed88effa55ddc5e961a48575c,79560,chapadao do sul,MS,87047,maringa,PR,computers_accessories,107.0,19.0,13.0,13.0,91.86,1.0,boleto,4.0,17.20513888888889,24.21289351851852,-7.0077546296296305,0,39.3725,0.6131018518518518,14.951516203703704,7.00775462962963,-5.386898148148148,0,0.22643524699599465,91.86000000000001,0.18462878293054646
038297c93a230b204ceeca7e2720b464,1,202d6bc7af7609f371b94e032925d314,1835b56ce799e6a4dc4eddc053f04066,2018-02-21 03:07:47,28.99,15.1,a51b2e9f1088010982a0bcf451a4de6d,delivered,2018-02-10 22:17:24,2018-02-15 04:07:47,2018-02-16 16:56:48,2018-03-02 14:59:04,2018-03-09,b382326375f34d32dc6f708ae7b34691,80430,curitiba,PR,14940,ibitinga,SP,bed_bath_table,550.0,16.0,10.0,16.0,44.09,1.0,boleto,5.0,19.69560185185185,26.07125,-6.375648148148148,0,101.83972222222222,1.5340393518518518,13.91824074074074,6.375648148148148,-4.4242939814814815,0,0.5208692652638841,44.089999999999996,0.34248128827398505
0382a4a9c39917c21b842b7c15f4be23,1,423b46d7ff817b1cd19ab195c7b76546,6560211a19b47992c3666cc44a7e94c0,2018-08-17 03:23:59,55.0,15.49,3e15b2d3a5fac27b51a5d2dbd01d18ec,delivered,2018-08-14 18:17:36,2018-08-15 03:23:59,2018-08-15 11:57:00,2018-08-20 21:18:53,2018-08-23,1b25ea1318d69e729374305c521abdb8,81150,curitiba,PR,5849,sao paulo,SP,watches_gifts,200.0,16.0,2.0,20.0,70.49,1.0,boleto,5.0,6.125891203703704,8.237777777777778,-2.1118865740740738,0,9.106388888888889,0.35626157407407405,5.3901967592592595,2.111886574074074,-1.643738425925926,0,0.28163636363636363,70.49,0.219747481912328
0382a97e1263d0013315090a6f4714f4,1,6ed0ed10d62b45f3de46933b0b2989a6,c6bda72e4dbf5c5866b13cb1810c6d03,2018-05-11 09:55:12,107.9,23.34,b81dbbd9b626394ff08e4ef7d8b19555,delivered,2018-05-09 09:42:35,2018-05-09 09:55:12,2018-05-10 08:53:00,2018-05-15 12:24:41,2018-05-30,90335619a821b1b6e74cbb0c8cacece1,89460,canoinhas,SC,3087,sao paulo,SP,baby,700.0,30.0,40.0,50.0,131.24,4.0,credit_card,5.0,6.1125694444444445,20.59542824074074,-14.482858796296297,0,0.21027777777777779,0.9568055555555556,5.147002314814815,14.482858796296297,-1.0431944444444445,0,0.21631139944392955,131.24,0.17784212130448032
0382be412d28f04f932ae97df15d634e,1,a0b940038a7c1b3af0958334fdbf3212,2eb70248d66e0e3ef83659f71b244378,2018-04-24 13:52:04,79.9,18.44,fc04cbc6a598681d02b85ad190f1aec2,delivered,2018-04-17 17:32:13,2018-04-18 13:52:04,2018-05-09 08:01:00,2018-05-18 17:03:43,2018-05-14,c6744ba61f35a5dbb0df5e378f4ea287,28540,cordeiro,RJ,13101,campinas,SP,telephony,100.0,20.0,20.0,20.0,98.34,3.0,credit_card,2.0,30.980208333333334,26.269293981481482,4.7109143518518515,1,20.330833333333334,20.756203703703704,9.376886574074074,-4.7109143518518515,14.756203703703704,1,0.23078848560700876,98.34,0.18751271100264388
0382e1be5feaca880336365b982b8629,1,ed77034b92386a1a8cfd3c648d715dde,c9c7905cffc4ef9ff9f113554423e671,2018-05-15 04:54:26,17.0,7.39,4098347614a8158c6d16eefc6882b29f,delivered,2018-05-07 22:14:31,2018-05-08 04:54:26,2018-05-08 12:22:00,2018-05-11 19:32:01,2018-05-18,399a2a06a7ddefb3b09460ba6a1bcf12,13188,hortolandia,SP,6871,itapecerica da serra,SP,telephony,317.0,19.0,8.0,16.0,24.39,1.0,boleto,4.0,3.8871527777777777,10.073252314814814,-6.186099537037037,0,6.665277777777778,0.31081018518518516,3.298622685185185,6.186099537037037,-6.689189814814815,0,0.43470588235294116,24.39,0.3029930299302993
038345c4a9d21c17180f2f77e1701c69,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-20 20:07:41,99.0,33.08,a6e22c9df7242208bd27554da4b6ee97,delivered,2017-11-13 19:55:04,2017-11-13 20:08:11,2017-11-16 18:48:59,2018-01-25 12:59:42,2017-12-04,211973429b3ca75e0d50d81334502de4,2878,sao paulo,SP,29156,cariacica,ES,garden_tools,9000.0,42.0,12.0,39.0,132.08,2.0,credit_card,,72.71155092592592,20.170092592592592,52.541458333333324,1,0.21861111111111112,2.945,69.75744212962962,-52.54145833333333,-4.054652777777778,0,0.33414141414141413,132.07999999999998,0.25045427013930954
0385c406dcd7068b21e209740a4ef876,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-17 16:50:23,18.95,24.35,2deb180df56cd700c4c92628718d3d8a,delivered,2017-04-11 16:38:42,2017-04-11 16:50:23,2017-04-17 11:18:24,2017-04-20 18:34:56,2017-05-17,cf4e26095eea9699bdad6b03aba5d64a,65064,sao luis,MA,3504,sao paulo,SP,telephony,275.0,18.0,4.0,12.0,43.3,4.0,credit_card,4.0,9.080717592592592,35.30645833333333,-26.22574074074074,0,0.1947222222222222,5.769456018518518,3.303148148148148,26.22574074074074,-0.23054398148148147,0,1.2849604221635884,43.3,0.5623556581986144
0385da8ba64dbb10adf8f80e55cae6f4,1,7500a93e5485588cedc511badf55e56e,de23c3b98a88888289c6f5cc1209054a,2018-05-04 12:55:34,159.9,9.47,d2b896ff2ad7a94912a0a55d26a2ec5e,delivered,2018-04-28 12:42:16,2018-04-28 12:55:34,2018-04-30 13:31:00,2018-05-03 13:09:03,2018-05-14,00bd194837f2ad36d45985a6205df78a,4405,sao paulo,SP,5530,sao paulo,SP,stationery,750.0,25.0,10.0,19.0,169.37,2.0,credit_card,5.0,5.018599537037037,15.470648148148149,-10.452048611111111,0,0.22166666666666668,2.0246064814814817,2.9847569444444444,10.452048611111111,-3.9753935185185183,0,0.0592245153220763,169.37,0.05591308968530437
038721fd1802532dae558bac820968d4,1,a7c73814e6894bc049f7aac7d37f7175,6f892e20a171e98efe17fdb971ff319b,2017-10-26 11:50:08,227.9,13.1,61e6a5b24f292e7d1763da7697b0f94f,delivered,2017-10-18 11:31:27,2017-10-18 11:50:08,2017-10-24 18:46:36,2017-10-26 17:18:40,2017-11-08,d0d944559cfb92c04e5ddfd05b596dbf,17511,marilia,SP,8270,sao paulo,SP,telephony,300.0,16.0,4.0,20.0,241.0,2.0,credit_card,5.0,8.241122685185186,20.519826388888887,-12.278703703703702,0,0.3113888888888889,6.289212962962963,1.9389351851851853,12.278703703703703,-1.710787037037037,0,0.05748135146994295,241.0,0.05435684647302905
038862523957395d9316afa8b8b70976,1,6fd98945d378fd5d76031095b1ba6523,b16d3dadc47d4eb18be3d88bad0775ce,2018-06-06 03:30:57,189.0,8.51,a08ee5910f78d3f2b79a0e861d0c6d6b,delivered,2018-05-29 23:02:46,2018-05-31 03:36:10,2018-06-04 15:41:00,2018-06-06 02:19:39,2018-06-18,b2134aad352ca60e5d20703c91965f12,90660,porto alegre,RS,93608,estancia velha,RS,health_beauty,300.0,28.0,8.0,18.0,197.51,1.0,boleto,4.0,7.136724537037037,19.03974537037037,-11.903020833333333,0,28.55666666666667,4.5033564814814815,1.4435069444444444,11.903020833333333,-1.4930208333333332,0,0.045026455026455026,197.51,0.043086426003746646
038b8c914a94247880b6a34413e74a34,1,2fc738cd8396c43c0235072751a180cf,daeb5653dd96c1b11860f72209795012,2018-06-11 12:30:40,17.9,15.23,37522a871660ce8e75a583e9b4203793,delivered,2018-06-01 12:14:03,2018-06-01 12:32:16,2018-06-05 13:05:00,2018-06-11 16:32:26,2018-07-04,4842d52fa081691dd553c0a4639258f7,9540,sao caetano do sul,SP,31310,belo horizonte,MG,toys,350.0,16.0,16.0,16.0,33.13,1.0,voucher,5.0,10.17943287037037,32.49024305555555,-22.310810185185183,0,0.3036111111111111,4.022731481481482,6.144050925925926,22.310810185185186,-5.976157407407407,0,0.8508379888268157,33.129999999999995,0.4597041955931181
038eb192a216fe0c545a8ff3b1b96885,1,9548f3f06fa6c1983a2278e2a16ecdcb,ef30892870c278497523264be1be2241,2018-01-04 22:19:19,39.9,11.85,320a107d49c46f919012be351ec06cbe,delivered,2017-12-30 22:07:13,2017-12-30 22:19:19,2018-01-03 22:14:41,2018-01-05 18:23:09,2018-01-24,b2b779eb0dedff7f9eef0770287a9979,15015,sao jose do rio preto,SP,14801,araraquara,SP,stationery,290.0,18.0,4.0,14.0,51.75,5.0,credit_card,1.0,5.844398148148148,24.07832175925926,-18.233923611111113,0,0.20166666666666666,3.9967824074074074,1.839212962962963,18.233923611111113,-1.0032175925925926,0,0.29699248120300753,51.75,0.2289855072463768
038f8b45fafa1130d2557e5b8dfd5d71,1,e2a44ba73fdd5e184c188e4f45e32eec,b499c00f28f4b7069ff6550af8c1348a,2018-07-26 09:19:03,19.99,7.4,6e0c97ca8a1946aecc4adefc3517997c,delivered,2018-07-22 13:00:04,2018-07-23 11:31:28,2018-07-23 11:11:00,2018-07-24 19:06:39,2018-08-01,15d25c8e3dd07a3c561fd20afecf37c3,5466,sao paulo,SP,13481,limeira,SP,health_beauty,50.0,20.0,15.0,15.0,27.39,2.0,credit_card,5.0,2.2545717592592593,9.458287037037037,-7.2037152777777775,0,22.523333333333333,-0.014212962962962964,1.3303125,7.2037152777777775,-2.9222569444444444,0,0.3701850925462732,27.39,0.2701715954728003
0392299d0f8bdd68d559aff77bf44bab,1,3a9621dab36a841a88d2bf767f12fee4,8d956fec2e4337affcb520f56fd8cbfd,2018-04-19 20:50:10,122.99,22.57,9a3628001d3e292e330959f661034b0b,delivered,2018-04-14 20:26:52,2018-04-14 20:50:10,2018-04-17 01:48:35,2018-05-10 21:13:04,2018-05-17,b9e123c4adf4b4cb158903c913c16aff,48967,nucleo residencial pilar,BA,9780,sao bernardo do campo,SP,sports_leisure,650.0,18.0,10.0,14.0,145.56,2.0,credit_card,3.0,26.032083333333333,32.14800925925926,-6.115925925925929,0,0.3883333333333333,2.2072337962962965,23.808668981481482,6.115925925925926,-2.7927662037037035,0,0.1835108545410196,145.56,0.15505633415773565
0392a7fd15fc16848335cb8ff143a940,1,8b78fb97dfb22b6e0e32d34284716d91,25cf099de44674fde97473224f9d59ab,2018-05-10 03:12:18,30.0,8.29,5726257f03bff97716fe9f0da0cba41c,delivered,2018-05-03 14:36:50,2018-05-04 03:12:18,2018-05-08 14:22:00,2018-05-09 19:13:31,2018-05-17,c63b4033b04cb70b044383046f268014,12214,sao jose dos campos,SP,6716,cotia,SP,auto,700.0,20.0,20.0,20.0,38.29,1.0,boleto,5.0,6.192141203703704,13.391087962962963,-7.198946759259259,0,12.591111111111111,4.4650694444444445,1.2024421296296297,7.198946759259259,-1.5349305555555555,0,0.2763333333333333,38.29,0.21650561504309218
0392bc239ce28b0377e6b3073df2c674,1,4ef2894feb9fb3f164a68f654f841447,e26901d5ab434ce92fd9b5c256820a4e,2017-07-19 11:03:58,119.9,15.59,bf33e19935f4274841aad728f5f91d06,delivered,2017-07-13 10:47:14,2017-07-13 11:03:58,2017-07-14 16:25:51,2017-07-24 17:43:50,2017-08-04,e60453c5993596de58f6004e8a14a9b8,88353,brusque,SC,9350,maua,SP,health_beauty,1500.0,50.0,20.0,20.0,135.49,1.0,credit_card,5.0,11.289305555555556,21.550532407407406,-10.26122685185185,0,0.2788888888888889,1.2235300925925925,10.054155092592593,10.261226851851852,-4.7764699074074075,0,0.1300250208507089,135.49,0.11506384234998893
0392da48d173776fc37d98de1a253370,1,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2018-05-23 13:38:43,109.9,8.53,07afb3a78aa11eb38f98dedc9200eaf2,delivered,2018-05-21 11:08:43,2018-05-21 15:32:01,2018-05-22 13:33:00,2018-05-23 16:38:42,2018-05-29,200b87a6facb84c0bda20f5b38b18a2c,1532,sao paulo,SP,2258,sao paulo,SP,construction_tools_construction,450.0,20.0,10.0,15.0,118.43,1.0,credit_card,5.0,2.2291550925925927,7.535613425925926,-5.3064583333333335,0,4.388333333333334,0.917349537037037,1.1289583333333333,5.3064583333333335,-1.0039699074074073,0,0.0776160145586897,118.43,0.07202566917166257
039330ccdc3eeb07d44541457391fcae,1,22a0a4cfaf39559db703230823bdc13a,4170f6a9367e6b5d6401d03ce6d54569,2017-10-30 03:49:21,139.0,17.41,701fcbed6495802efae87463e532954e,delivered,2017-10-20 16:51:47,2017-10-24 03:49:21,2017-10-25 12:48:51,2017-10-31 22:33:06,2017-11-10,5eec660c21f69be45d572cc1ecf29aeb,17400,garca,SP,71906,brasilia df,DF,fixed_telephony,429.0,18.0,13.0,13.0,312.82,1.0,boleto,5.0,11.237025462962963,20.297372685185184,-9.060347222222221,0,82.95944444444444,1.3746527777777777,6.405729166666666,9.060347222222223,-4.6253472222222225,0,0.12525179856115107,156.41,0.11131001854101401
039330ccdc3eeb07d44541457391fcae,2,22a0a4cfaf39559db703230823bdc13a,4170f6a9367e6b5d6401d03ce6d54569,2017-10-30 03:49:21,139.0,17.41,701fcbed6495802efae87463e532954e,delivered,2017-10-20 16:51:47,2017-10-24 03:49:21,2017-10-25 12:48:51,2017-10-31 22:33:06,2017-11-10,5eec660c21f69be45d572cc1ecf29aeb,17400,garca,SP,71906,brasilia df,DF,fixed_telephony,429.0,18.0,13.0,13.0,312.82,1.0,boleto,5.0,11.237025462962963,20.297372685185184,-9.060347222222221,0,82.95944444444444,1.3746527777777777,6.405729166666666,9.060347222222223,-4.6253472222222225,0,0.12525179856115107,156.41,0.11131001854101401
0393dfaf21e966fdadf698bd0856ecc3,1,25292482a61cb3298df8dbe15ea69daf,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-14 10:50:04,1149.65,22.8,dc6484673b2e9c0dd56bee4d78717900,delivered,2017-12-08 10:49:38,2017-12-10 10:50:04,2017-12-11 19:39:25,2018-01-03 19:24:06,2018-01-08,9a333bab1b87584cfde9ecc05b7aa668,13990,espirito santo do pinhal,SP,25957,teresopolis,RJ,health_beauty,500.0,24.0,6.0,12.0,1172.45,8.0,credit_card,5.0,26.35726851851852,30.54886574074074,-4.191597222222221,0,48.007222222222225,1.3676041666666667,22.989363425925927,4.191597222222223,-2.6323958333333333,0,0.019832122819988692,1172.45,0.019446458271141626
039450cd44c5b6c68f8d2bada4eb315f,1,ac8e7cf3a658f63dc68dd7f3b8b5f97b,218d46b86c1881d022bce9c68a7d4b15,2018-01-26 19:14:35,107.0,17.46,b797ea51195bc7d2e372d6243af24b02,delivered,2018-01-22 19:04:11,2018-01-22 19:14:35,2018-01-24 00:38:26,2018-01-27 00:26:46,2018-02-14,d777791c84db8d5a2722886b4a11b6b8,5397,sao paulo,SP,14070,ribeirao preto,SP,sports_leisure,3100.0,30.0,24.0,24.0,124.46,3.0,credit_card,4.0,4.2240162037037035,22.20542824074074,-17.98141203703704,0,0.17333333333333334,1.2248958333333333,2.9918981481481484,17.981412037037035,-2.7751041666666665,0,0.16317757009345796,124.46000000000001,0.14028603567411216
0394e320572c0048e41267320a28270e,1,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 06:35:24,116.0,25.3,28135fbf5e6fc1254fd50aafee7b02b0,delivered,2017-05-03 11:58:43,2017-05-04 06:35:24,2017-05-04 15:58:09,2017-05-24 20:51:56,2017-06-07,d00ff6cef15542658c3d75742fa2dca8,68927,santana,AP,14403,franca,SP,health_beauty,138.0,12.0,9.0,18.0,141.3,1.0,boleto,3.0,21.370289351851852,34.5008912037037,-13.13060185185185,0,18.61138888888889,0.39079861111111114,20.204016203703702,13.130601851851852,-5.609201388888889,0,0.2181034482758621,141.3,0.17905166312809623
03952349aca310eeba691019501388de,1,47fc9ac35ea613a0fc62033750123d2f,7142540dd4c91e2237acb7e911c4eba2,2017-09-18 02:35:53,84.9,17.84,94244564d138d5b05de63ad1c686d9f6,delivered,2017-08-29 20:46:02,2017-08-31 02:35:53,2017-09-19 19:44:45,2017-09-26 21:40:48,2017-09-29,c13530d507fdf2fd5bf72d142d402cf7,83324,pinhais,PR,16301,penapolis,SP,fashion_shoes,1400.0,22.0,12.0,33.0,102.74,1.0,boleto,4.0,28.038032407407407,30.134699074074074,-2.0966666666666676,0,29.830833333333334,19.71449074074074,7.080590277777778,2.0966666666666667,1.7144907407407408,1,0.21012956419316842,102.74000000000001,0.17364220362079033
03953c6f8f398530d8847bf6000ffa78,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 00:31:14,127.0,17.8,33e3447a291780d38e59f5d4fdb42d0e,delivered,2018-05-17 16:37:42,2018-05-18 00:38:07,2018-05-21 11:58:00,2018-05-29 23:03:45,2018-06-04,4868eb71f4e43f6c8450433ccaad7379,5686,sao paulo,SP,14840,guariba,SP,watches_gifts,4338.0,17.0,12.0,14.0,144.8,1.0,credit_card,4.0,12.268090277777778,17.307152777777777,-5.039062499999998,0,8.006944444444445,3.472141203703704,8.462326388888888,5.0390625,-1.5230787037037037,0,0.14015748031496064,144.8,0.1229281767955801
0396488303af9f0a78feb9ffa7e48949,1,7bd043584ab4b147b9b19d9e97b299a9,79ebd9a61bac3eaf882805ed4ecfa12a,2018-07-30 04:55:24,129.9,47.21,66966a2562fadcb3f9e3acbbfa9a4523,delivered,2018-07-19 08:11:02,2018-07-20 04:55:24,2018-07-24 14:40:00,2018-08-01 14:05:56,2018-08-16,94f1230c44435fe9001ce30f1fe06135,14403,franca,SP,85802,cascavel,PR,furniture_decor,2800.0,105.0,3.0,70.0,177.11,1.0,boleto,5.0,13.246458333333333,27.659004629629628,-14.412546296296295,0,20.739444444444445,4.405972222222222,7.976342592592593,14.412546296296297,-5.594027777777778,0,0.36343341031562737,177.11,0.26655750663429506
039681a3b797611f717a3232e87f60ef,1,0d95dd6703959afe6f64c7ebd49bd9e9,6cd68b3ed6d59aaa9fece558ad360c0a,2017-12-07 09:30:57,66.5,18.71,b7bc51bbad15f6c8242cb08a9dceeb15,delivered,2017-12-01 09:10:28,2017-12-01 11:31:08,2017-12-01 17:48:57,2017-12-13 14:47:35,2017-12-28,745c617eae511cb90924075d841e7b95,79110,campo grande,MS,31255,belo horizonte,MG,stationery,1250.0,16.0,39.0,37.0,85.21,8.0,credit_card,5.0,12.234108796296296,26.61773148148148,-14.383622685185186,0,2.3444444444444446,0.2623726851851852,11.874050925925927,14.383622685185186,-5.654166666666667,0,0.28135338345864663,85.21000000000001,0.21957516723389273
039749cde6a67a679fa5602f776cefa4,1,16c1c1a3dc1ddc2fd5e32ae7fe616b0b,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-03 19:05:11,159.9,14.14,45a5fdd83a9dcd5745c0958868fe76a4,delivered,2017-06-27 18:44:31,2017-06-27 19:05:11,2017-07-05 09:27:43,2017-07-07 17:28:28,2017-07-17,96d632934b150c3792258765ff85ec21,3015,sao paulo,SP,13405,piracicaba,SP,bed_bath_table,2800.0,43.0,8.0,36.0,174.04,10.0,credit_card,2.0,9.9471875,19.21908564814815,-9.271898148148148,0,0.34444444444444444,7.598981481481482,2.333854166666667,9.271898148148148,1.5989814814814816,1,0.08843026891807379,174.04000000000002,0.08124569064582854
03976e284ff273b3e5fda450030f32c1,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-11 14:43:50,54.9,13.4,3231b7b6490bd2824ec83d8b883442a3,delivered,2017-09-04 14:25:41,2017-09-04 14:43:50,2017-09-05 22:34:07,2017-09-12 23:54:52,2017-09-21,64afbdefcd5f2d9be011438d8c9eab79,38414,uberlandia,MG,31255,belo horizonte,MG,luggage_accessories,500.0,23.0,45.0,32.0,68.3,6.0,credit_card,5.0,8.395266203703704,16.398831018518518,-8.003564814814814,0,0.3025,1.3265856481481482,7.056076388888889,8.003564814814816,-5.673414351851852,0,0.24408014571949,68.3,0.19619326500732065
0397de68fce44f5cdd948f2a5e83862b,1,c5e19a898511a0e8b60bd98fbc1d72eb,2d2c62bef4c8ba0dd74e0e228e808539,2018-08-17 17:55:15,220.0,38.67,049a364f58c2436196be4378cf9b2ff0,delivered,2018-08-15 17:44:29,2018-08-15 17:55:15,2018-08-16 15:26:00,2018-08-21 22:28:33,2018-08-30,9d863a65fe6121e594e8ecb619766de4,8330,sao paulo,SP,14096,ribeirao preto,SP,small_appliances,2150.0,15.0,38.0,15.0,258.67,3.0,credit_card,1.0,6.197268518518518,14.260775462962963,-8.063506944444445,0,0.17944444444444443,0.8963541666666667,5.2934375,8.063506944444445,-1.1036458333333334,0,0.17577272727272727,258.67,0.14949549619205937
039ab3369f399f5a3ac25e99435a8251,1,16bf176650a888512655cc94f61860e3,6560211a19b47992c3666cc44a7e94c0,2018-06-26 02:58:52,39.0,50.99,b970eae734db9041c13ad2b9aacd5e09,delivered,2018-06-21 00:30:40,2018-06-22 02:58:52,2018-06-22 10:36:00,2018-07-03 16:39:00,2018-07-25,91386671216084fa7b46885f47eb2c52,59655,areia branca,RN,5849,sao paulo,SP,watches_gifts,200.0,16.0,2.0,11.0,89.99,1.0,boleto,4.0,12.672453703703704,33.9787037037037,-21.30625,0,26.47,0.3174537037037037,11.252083333333333,21.30625,-3.6825462962962963,0,1.3074358974358975,89.99000000000001,0.5666185131681297
